orderID,customerName,costTotal,employeeID,orderDateTime
517,Customer_517,22.73,4,2025-01-04 16:55:00
518,Customer_518,34.14,4,2025-01-04 21:45:00
519,Customer_519,18.0,5,2025-01-04 19:41:00
520,Customer_520,33.6,4,2025-01-04 10:29:00
521,Customer_521,5.16,4,2025-01-04 21:34:00
522,Customer_522,29.63,7,2025-01-04 15:11:00
523,Customer_523,26.36,1,2025-01-04 15:48:00
524,Customer_524,14.65,6,2025-01-04 14:42:00
525,Customer_525,5.16,1,2025-01-04 14:55:00
526,Customer_526,5.16,6,2025-01-04 20:47:00
527,Customer_527,14.46,2,2025-01-04 11:50:00
528,Customer_528,17.25,4,2025-01-04 20:12:00
529,Customer_529,30.5,1,2025-01-04 11:29:00
530,Customer_530,23.68,2,2025-01-04 14:07:00
531,Customer_531,19.82,2,2025-01-04 11:34:00
532,Customer_532,25.5,4,2025-01-04 13:32:00
533,Customer_533,18.92,8,2025-01-04 14:17:00
534,Customer_534,27.86,8,2025-01-04 17:43:00
535,Customer_535,6.34,7,2025-01-04 14:28:00
536,Customer_536,25.58,8,2025-01-04 20:50:00
537,Customer_537,10.26,3,2025-01-04 13:53:00
538,Customer_538,34.92,7,2025-01-04 15:00:00
539,Customer_539,17.47,4,2025-01-04 12:00:00
540,Customer_540,20.8,2,2025-01-04 20:01:00
541,Customer_541,32.94,8,2025-01-04 20:15:00
542,Customer_542,33.05,7,2025-01-04 11:48:00
543,Customer_543,27.9,4,2025-01-04 20:46:00
544,Customer_544,7.35,8,2025-01-04 16:06:00
545,Customer_545,15.48,1,2025-01-04 21:10:00
546,Customer_546,15.52,3,2025-01-04 11:07:00
547,Customer_547,20.1,8,2025-01-04 20:15:00
548,Customer_548,30.25,4,2025-01-04 11:42:00
549,Customer_549,25.29,2,2025-01-04 12:29:00
550,Customer_550,19.42,5,2025-01-04 16:52:00
551,Customer_551,22.34,2,2025-01-04 19:09:00
552,Customer_552,33.34,2,2025-01-04 13:11:00
553,Customer_553,6.13,1,2025-01-04 13:01:00
554,Customer_554,17.83,7,2025-01-04 14:05:00
555,Customer_555,17.42,2,2025-01-04 12:46:00
556,Customer_556,31.04,2,2025-01-04 19:02:00
557,Customer_557,5.63,1,2025-01-04 10:04:00
558,Customer_558,5.16,3,2025-01-04 19:15:00
559,Customer_559,14.36,7,2025-01-04 10:41:00
560,Customer_560,16.55,5,2025-01-04 14:24:00
561,Customer_561,21.89,2,2025-01-04 21:33:00
562,Customer_562,31.52,3,2025-01-04 12:58:00
563,Customer_563,19.56,4,2025-01-04 18:39:00
564,Customer_564,13.05,2,2025-01-04 15:50:00
565,Customer_565,31.44,8,2025-01-04 14:13:00
566,Customer_566,11.74,1,2025-01-04 17:20:00
567,Customer_567,25.62,5,2025-01-04 15:28:00
568,Customer_568,15.64,3,2025-01-04 11:56:00
569,Customer_569,5.44,3,2025-01-04 11:16:00
570,Customer_570,13.96,3,2025-01-04 17:27:00
571,Customer_571,24.38,7,2025-01-04 20:15:00
572,Customer_572,22.48,7,2025-01-04 11:30:00
573,Customer_573,5.23,4,2025-01-04 19:05:00
574,Customer_574,18.2,2,2025-01-04 18:39:00
575,Customer_575,14.22,7,2025-01-04 20:05:00
576,Customer_576,5.38,4,2025-01-04 17:21:00
577,Customer_577,23.48,4,2025-01-04 20:07:00
578,Customer_578,24.26,1,2025-01-04 15:05:00
579,Customer_579,25.67,5,2025-01-04 21:51:00
580,Customer_580,17.64,5,2025-01-04 11:56:00
581,Customer_581,10.26,6,2025-01-04 16:34:00
582,Customer_582,21.85,5,2025-01-04 11:09:00
583,Customer_583,15.55,5,2025-01-04 16:30:00
584,Customer_584,24.48,8,2025-01-04 20:53:00
585,Customer_585,22.86,3,2025-01-04 21:29:00
586,Customer_586,5.38,5,2025-01-04 17:08:00
587,Customer_587,31.36,6,2025-01-04 16:48:00
588,Customer_588,18.02,2,2025-01-04 12:44:00
589,Customer_589,13.44,8,2025-01-04 17:29:00
590,Customer_590,31.84,5,2025-01-04 17:24:00
591,Customer_591,18.33,8,2025-01-04 16:38:00
592,Customer_592,7.36,7,2025-01-04 11:09:00
593,Customer_593,6.13,2,2025-01-04 15:56:00
594,Customer_594,5.23,1,2025-01-04 21:57:00
595,Customer_595,13.44,1,2025-01-04 17:30:00
596,Customer_596,11.22,5,2025-01-04 20:26:00
597,Customer_597,27.22,6,2025-01-04 15:44:00
598,Customer_598,16.0,6,2025-01-04 17:47:00
599,Customer_599,25.04,5,2025-01-04 11:51:00
600,Customer_600,14.22,3,2025-01-04 12:57:00
601,Customer_601,21.49,7,2025-01-04 14:59:00
602,Customer_602,30.32,7,2025-01-04 15:15:00
603,Customer_603,10.84,3,2025-01-04 16:38:00
604,Customer_604,21.68,5,2025-01-04 21:21:00
605,Customer_605,5.21,4,2025-01-04 13:27:00
606,Customer_606,9.46,8,2025-01-04 18:03:00
607,Customer_607,12.99,8,2025-01-04 12:11:00
608,Customer_608,18.76,7,2025-01-04 17:43:00
609,Customer_609,18.89,2,2025-01-04 17:21:00
610,Customer_610,22.32,2,2025-01-04 20:33:00
611,Customer_611,7.36,5,2025-01-04 12:26:00
612,Customer_612,16.89,2,2025-01-04 12:50:00
613,Customer_613,6.13,2,2025-01-04 10:37:00
614,Customer_614,31.83,5,2025-01-04 17:12:00
615,Customer_615,10.84,5,2025-01-04 11:49:00
616,Customer_616,24.52,5,2025-01-04 13:32:00
617,Customer_617,10.79,8,2025-01-04 10:06:00
618,Customer_618,7.36,1,2025-01-04 13:27:00
619,Customer_619,9.92,6,2025-01-04 10:58:00
620,Customer_620,25.41,5,2025-01-04 12:35:00
621,Customer_621,30.91,1,2025-01-04 19:26:00
622,Customer_622,17.33,5,2025-01-04 11:57:00
623,Customer_623,5.94,3,2025-01-04 15:32:00
624,Customer_624,9.92,7,2025-01-04 16:45:00
625,Customer_625,6.97,4,2025-01-04 12:33:00
626,Customer_626,9.82,7,2025-01-04 16:32:00
627,Customer_627,27.25,4,2025-01-04 12:30:00
628,Customer_628,37.92,8,2025-01-04 21:43:00
629,Customer_629,23.6,5,2025-01-04 16:04:00
630,Customer_630,22.28,6,2025-01-04 13:00:00
631,Customer_631,17.32,6,2025-01-04 21:29:00
632,Customer_632,12.86,5,2025-01-04 13:03:00
633,Customer_633,19.76,8,2025-01-04 15:34:00
634,Customer_634,18.82,8,2025-01-04 13:12:00
635,Customer_635,7.63,6,2025-01-04 21:22:00
636,Customer_636,7.63,7,2025-01-04 10:24:00
637,Customer_637,30.46,5,2025-01-04 13:33:00
638,Customer_638,19.54,5,2025-01-04 13:42:00
639,Customer_639,24.92,2,2025-01-04 21:13:00
640,Customer_640,12.67,6,2025-01-05 10:43:00
641,Customer_641,7.36,4,2025-01-05 19:43:00
642,Customer_642,14.74,3,2025-01-05 17:09:00
643,Customer_643,27.9,6,2025-01-05 11:45:00
644,Customer_644,6.13,3,2025-01-05 20:25:00
645,Customer_645,30.45,6,2025-01-05 20:36:00
646,Customer_646,20.58,1,2025-01-05 12:58:00
647,Customer_647,20.59,8,2025-01-05 21:19:00
648,Customer_648,22.38,8,2025-01-05 19:36:00
649,Customer_649,34.46,8,2025-01-05 11:23:00
650,Customer_650,15.95,3,2025-01-05 17:42:00
651,Customer_651,6.88,7,2025-01-05 21:44:00
652,Customer_652,17.97,5,2025-01-05 18:11:00
653,Customer_653,21.53,8,2025-01-05 13:10:00
654,Customer_654,20.89,6,2025-01-05 12:20:00
655,Customer_655,28.68,6,2025-01-05 15:53:00
656,Customer_656,19.66,1,2025-01-05 13:42:00
657,Customer_657,12.01,1,2025-01-05 19:18:00
658,Customer_658,14.36,8,2025-01-05 10:28:00
659,Customer_659,14.65,5,2025-01-05 21:09:00
660,Customer_660,13.44,1,2025-01-05 17:27:00
661,Customer_661,15.26,8,2025-01-05 14:27:00
662,Customer_662,7.38,6,2025-01-05 11:58:00
663,Customer_663,21.64,2,2025-01-05 16:20:00
664,Customer_664,25.8,6,2025-01-05 16:00:00
665,Customer_665,32.97,6,2025-01-05 20:01:00
666,Customer_666,34.02,4,2025-01-05 12:24:00
667,Customer_667,7.36,7,2025-01-05 19:51:00
668,Customer_668,11.91,6,2025-01-05 20:49:00
669,Customer_669,26.32,8,2025-01-05 18:52:00
670,Customer_670,34.0,7,2025-01-05 16:22:00
671,Customer_671,14.2,6,2025-01-05 12:17:00
672,Customer_672,16.0,3,2025-01-05 19:07:00
673,Customer_673,27.65,4,2025-01-05 15:22:00
674,Customer_674,26.49,6,2025-01-05 15:00:00
675,Customer_675,23.78,3,2025-01-05 14:04:00
676,Customer_676,17.45,8,2025-01-05 11:38:00
677,Customer_677,12.36,8,2025-01-05 14:33:00
678,Customer_678,7.63,2,2025-01-05 21:53:00
679,Customer_679,10.84,3,2025-01-05 13:51:00
680,Customer_680,21.73,4,2025-01-05 18:36:00
681,Customer_681,12.18,3,2025-01-05 21:40:00
682,Customer_682,34.72,6,2025-01-05 14:17:00
683,Customer_683,32.23,8,2025-01-05 20:03:00
684,Customer_684,6.34,7,2025-01-05 10:06:00
685,Customer_685,22.84,4,2025-01-05 12:54:00
686,Customer_686,14.98,4,2025-01-05 13:26:00
687,Customer_687,6.97,2,2025-01-05 21:14:00
688,Customer_688,14.76,6,2025-01-05 16:51:00
689,Customer_689,38.36,7,2025-01-05 18:05:00
690,Customer_690,30.98,5,2025-01-05 12:49:00
691,Customer_691,5.67,1,2025-01-05 11:35:00
692,Customer_692,14.22,6,2025-01-05 12:24:00
693,Customer_693,19.71,5,2025-01-05 10:55:00
694,Customer_694,33.59,8,2025-01-05 15:29:00
695,Customer_695,23.37,2,2025-01-05 16:10:00
696,Customer_696,5.94,5,2025-01-05 19:01:00
697,Customer_697,29.36,2,2025-01-05 14:27:00
698,Customer_698,5.84,7,2025-01-05 16:16:00
699,Customer_699,10.84,5,2025-01-05 19:09:00
700,Customer_700,28.4,7,2025-01-05 18:18:00
701,Customer_701,26.62,2,2025-01-05 13:58:00
702,Customer_702,29.48,5,2025-01-05 20:23:00
703,Customer_703,19.85,6,2025-01-05 20:31:00
704,Customer_704,6.32,8,2025-01-05 14:55:00
705,Customer_705,5.23,7,2025-01-05 21:12:00
706,Customer_706,5.67,2,2025-01-05 21:05:00
707,Customer_707,9.89,8,2025-01-05 10:37:00
708,Customer_708,24.98,3,2025-01-05 19:25:00
709,Customer_709,7.63,2,2025-01-05 16:13:00
710,Customer_710,13.95,2,2025-01-05 17:12:00
711,Customer_711,31.72,8,2025-01-05 16:30:00
712,Customer_712,32.17,4,2025-01-05 14:57:00
713,Customer_713,18.79,8,2025-01-05 18:10:00
714,Customer_714,27.08,7,2025-01-05 21:16:00
715,Customer_715,24.78,8,2025-01-05 16:17:00
716,Customer_716,10.34,1,2025-01-05 17:34:00
717,Customer_717,9.96,1,2025-01-05 16:56:00
718,Customer_718,12.02,4,2025-01-05 13:13:00
719,Customer_719,27.98,3,2025-01-05 20:32:00
720,Customer_720,24.74,1,2025-01-05 18:43:00
721,Customer_721,15.03,6,2025-01-05 10:44:00
722,Customer_722,7.36,4,2025-01-05 11:32:00
723,Customer_723,6.13,3,2025-01-05 20:01:00
724,Customer_724,5.21,2,2025-01-05 21:50:00
725,Customer_725,11.49,4,2025-01-05 20:47:00
726,Customer_726,26.45,2,2025-01-05 19:41:00
727,Customer_727,31.36,7,2025-01-05 16:11:00
728,Customer_728,6.68,5,2025-01-05 10:03:00
729,Customer_729,6.93,7,2025-01-05 21:31:00
730,Customer_730,11.38,6,2025-01-05 12:06:00
731,Customer_731,30.04,4,2025-01-05 11:40:00
732,Customer_732,24.48,6,2025-01-05 14:41:00
733,Customer_733,20.22,6,2025-01-05 21:32:00
734,Customer_734,15.42,5,2025-01-05 12:00:00
735,Customer_735,34.58,5,2025-01-05 19:19:00
736,Customer_736,14.61,8,2025-01-05 15:22:00
737,Customer_737,16.75,1,2025-01-05 20:18:00
738,Customer_738,12.86,4,2025-01-05 13:56:00
739,Customer_739,6.68,1,2025-01-05 15:25:00
740,Customer_740,30.54,6,2025-01-05 14:10:00
741,Customer_741,20.51,4,2025-01-05 19:47:00
742,Customer_742,16.78,3,2025-01-05 15:21:00
743,Customer_743,5.21,2,2025-01-05 18:05:00
744,Customer_744,37.7,6,2025-01-05 17:20:00
745,Customer_745,20.79,2,2025-01-05 18:25:00
746,Customer_746,26.56,1,2025-01-05 11:21:00
747,Customer_747,25.51,7,2025-01-05 11:41:00
748,Customer_748,11.38,3,2025-01-05 10:22:00
749,Customer_749,29.34,3,2025-01-05 20:19:00
750,Customer_750,18.43,3,2025-01-05 21:10:00
751,Customer_751,13.15,4,2025-01-05 16:25:00
752,Customer_752,22.6,2,2025-01-05 14:19:00
753,Customer_753,6.93,4,2025-01-05 11:53:00
754,Customer_754,29.74,8,2025-01-05 18:47:00
755,Customer_755,14.22,5,2025-01-05 21:55:00
756,Customer_756,6.85,8,2025-01-05 20:43:00
757,Customer_757,19.78,8,2025-01-05 20:12:00
758,Customer_758,30.25,4,2025-01-05 20:43:00
759,Customer_759,9.82,8,2025-01-05 14:33:00
760,Customer_760,17.16,6,2025-01-05 17:05:00
761,Customer_761,28.39,4,2025-01-05 11:52:00
762,Customer_762,18.33,1,2025-01-05 21:23:00
763,Customer_763,13.44,1,2025-01-05 19:12:00
764,Customer_764,17.34,2,2025-01-05 10:16:00
765,Customer_765,11.88,2,2025-01-05 10:10:00
766,Customer_766,11.38,2,2025-01-05 21:13:00
767,Customer_767,10.84,4,2025-01-05 13:45:00
768,Customer_768,21.03,3,2025-01-05 18:44:00
769,Customer_769,5.16,7,2025-01-05 16:57:00
770,Customer_770,11.76,8,2025-01-05 15:18:00
771,Customer_771,29.06,3,2025-01-05 18:49:00
772,Customer_772,7.35,4,2025-01-05 12:58:00
773,Customer_773,24.93,5,2025-01-05 18:58:00
774,Customer_774,20.71,2,2025-01-05 21:59:00
775,Customer_775,9.92,7,2025-01-05 15:23:00
776,Customer_776,19.78,2,2025-01-05 21:51:00
777,Customer_777,15.2,6,2025-01-05 17:24:00
778,Customer_778,16.5,7,2025-01-05 14:57:00
779,Customer_779,6.73,8,2025-01-05 15:25:00
780,Customer_780,22.1,4,2025-01-05 12:39:00
781,Customer_781,7.23,5,2025-01-05 11:53:00
782,Customer_782,5.21,8,2025-01-05 20:14:00
783,Customer_783,22.12,7,2025-01-05 16:21:00
784,Customer_784,36.72,4,2025-01-05 16:16:00
785,Customer_785,21.43,4,2025-01-05 20:11:00
786,Customer_786,18.93,8,2025-01-05 11:09:00
787,Customer_787,26.38,7,2025-01-05 10:14:00
788,Customer_788,24.81,7,2025-01-05 21:39:00
789,Customer_789,18.74,3,2025-01-05 20:44:00
790,Customer_790,18.8,6,2025-01-06 20:34:00
791,Customer_791,7.23,7,2025-01-06 11:04:00
792,Customer_792,6.97,8,2025-01-06 12:49:00
793,Customer_793,16.97,4,2025-01-06 14:17:00
794,Customer_794,14.26,5,2025-01-06 21:31:00
795,Customer_795,30.22,5,2025-01-06 18:17:00
796,Customer_796,14.26,7,2025-01-06 17:46:00
797,Customer_797,30.65,2,2025-01-06 19:42:00
798,Customer_798,32.65,6,2025-01-06 20:03:00
799,Customer_799,6.85,6,2025-01-06 20:47:00
800,Customer_800,6.68,1,2025-01-06 10:06:00
801,Customer_801,14.99,6,2025-01-06 11:50:00
802,Customer_802,27.16,1,2025-01-06 13:05:00
803,Customer_803,19.12,6,2025-01-06 18:39:00
804,Customer_804,14.28,3,2025-01-06 16:29:00
805,Customer_805,20.12,8,2025-01-06 14:23:00
806,Customer_806,35.1,3,2025-01-06 11:37:00
807,Customer_807,19.24,3,2025-01-06 19:58:00
808,Customer_808,22.98,6,2025-01-06 13:41:00
809,Customer_809,25.44,7,2025-01-06 17:52:00
810,Customer_810,17.81,5,2025-01-06 17:31:00
811,Customer_811,23.26,4,2025-01-06 21:26:00
812,Customer_812,17.7,8,2025-01-06 11:20:00
813,Customer_813,29.48,8,2025-01-06 16:06:00
814,Customer_814,28.6,1,2025-01-06 20:26:00
815,Customer_815,34.04,7,2025-01-06 19:10:00
816,Customer_816,14.58,4,2025-01-06 18:45:00
817,Customer_817,17.05,8,2025-01-06 12:34:00
818,Customer_818,17.5,3,2025-01-06 21:57:00
819,Customer_819,30.3,1,2025-01-06 14:48:00
820,Customer_820,26.25,5,2025-01-06 14:29:00
821,Customer_821,21.59,7,2025-01-06 18:09:00
822,Customer_822,16.05,4,2025-01-06 12:20:00
823,Customer_823,20.04,4,2025-01-06 11:00:00
824,Customer_824,18.86,7,2025-01-06 13:30:00
825,Customer_825,32.58,2,2025-01-06 20:41:00
826,Customer_826,29.72,7,2025-01-06 10:40:00
827,Customer_827,19.1,6,2025-01-06 16:44:00
828,Customer_828,11.29,4,2025-01-06 15:35:00
829,Customer_829,20.56,5,2025-01-06 17:07:00
830,Customer_830,34.04,4,2025-01-06 20:25:00
831,Customer_831,18.25,2,2025-01-06 14:41:00
832,Customer_832,33.14,1,2025-01-06 14:06:00
833,Customer_833,11.38,6,2025-01-06 12:49:00
834,Customer_834,14.22,7,2025-01-06 12:06:00
835,Customer_835,5.16,8,2025-01-06 16:35:00
836,Customer_836,21.31,7,2025-01-06 17:43:00
837,Customer_837,22.81,6,2025-01-06 11:58:00
838,Customer_838,10.34,4,2025-01-06 21:47:00
839,Customer_839,28.44,5,2025-01-06 13:08:00
840,Customer_840,30.33,1,2025-01-06 15:39:00
841,Customer_841,20.09,8,2025-01-06 18:17:00
842,Customer_842,39.04,6,2025-01-06 20:56:00
843,Customer_843,19.09,8,2025-01-06 17:30:00
844,Customer_844,23.78,3,2025-01-06 17:30:00
845,Customer_845,20.02,6,2025-01-06 15:57:00
846,Customer_846,9.96,7,2025-01-06 14:03:00
847,Customer_847,25.33,8,2025-01-06 12:09:00
848,Customer_848,12.44,7,2025-01-06 19:26:00
849,Customer_849,12.5,4,2025-01-06 11:16:00
850,Customer_850,15.05,4,2025-01-06 12:24:00
851,Customer_851,7.23,7,2025-01-06 11:22:00
852,Customer_852,32.25,3,2025-01-06 16:31:00
853,Customer_853,34.18,6,2025-01-06 12:39:00
854,Customer_854,12.09,8,2025-01-06 19:51:00
855,Customer_855,11.76,2,2025-01-06 19:04:00
856,Customer_856,41.82,3,2025-01-06 17:28:00
857,Customer_857,18.12,7,2025-01-06 10:03:00
858,Customer_858,17.65,4,2025-01-06 15:12:00
859,Customer_859,12.36,3,2025-01-06 11:40:00
860,Customer_860,38.14,6,2025-01-06 12:59:00
861,Customer_861,25.51,2,2025-01-06 19:51:00
862,Customer_862,19.42,6,2025-01-06 11:10:00
863,Customer_863,27.92,2,2025-01-06 21:11:00
864,Customer_864,11.63,8,2025-01-06 15:14:00
865,Customer_865,25.02,4,2025-01-06 21:37:00
866,Customer_866,17.23,1,2025-01-06 12:50:00
867,Customer_867,5.16,3,2025-01-06 10:35:00
868,Customer_868,33.65,4,2025-01-06 20:29:00
869,Customer_869,24.82,2,2025-01-06 17:18:00
870,Customer_870,7.35,4,2025-01-06 10:35:00
871,Customer_871,6.83,6,2025-01-06 18:40:00
872,Customer_872,20.08,6,2025-01-06 19:18:00
873,Customer_873,25.04,2,2025-01-06 14:22:00
874,Customer_874,34.9,1,2025-01-06 14:18:00
875,Customer_875,24.04,5,2025-01-06 21:34:00
876,Customer_876,9.42,8,2025-01-06 21:01:00
877,Customer_877,19.47,5,2025-01-06 20:12:00
878,Customer_878,5.23,8,2025-01-06 21:43:00
879,Customer_879,25.63,2,2025-01-06 13:56:00
880,Customer_880,11.68,8,2025-01-06 21:00:00
881,Customer_881,18.0,8,2025-01-06 16:37:00
882,Customer_882,19.89,4,2025-01-06 19:23:00
883,Customer_883,5.16,6,2025-01-06 20:22:00
884,Customer_884,25.6,1,2025-01-06 13:38:00
885,Customer_885,13.15,6,2025-01-06 12:40:00
886,Customer_886,21.57,2,2025-01-06 16:11:00
887,Customer_887,34.19,8,2025-01-06 20:24:00
888,Customer_888,10.62,2,2025-01-06 12:29:00
889,Customer_889,16.4,5,2025-01-06 21:45:00
890,Customer_890,14.22,4,2025-01-06 18:44:00
891,Customer_891,23.26,4,2025-01-06 15:13:00
892,Customer_892,27.21,6,2025-01-06 21:44:00
893,Customer_893,29.28,2,2025-01-06 14:50:00
894,Customer_894,26.98,6,2025-01-06 10:39:00
895,Customer_895,13.32,7,2025-01-06 14:46:00
896,Customer_896,27.13,1,2025-01-06 20:46:00
897,Customer_897,34.42,6,2025-01-06 12:47:00
898,Customer_898,23.23,6,2025-01-06 17:31:00
899,Customer_899,20.24,5,2025-01-06 16:25:00
900,Customer_900,12.66,8,2025-01-06 16:23:00
901,Customer_901,13.27,1,2025-01-06 21:47:00
902,Customer_902,13.76,4,2025-01-06 11:51:00
903,Customer_903,5.23,5,2025-01-06 19:42:00
904,Customer_904,13.76,1,2025-01-06 14:16:00
905,Customer_905,29.55,4,2025-01-06 17:01:00
906,Customer_906,26.72,4,2025-01-06 13:06:00
907,Customer_907,16.79,5,2025-01-06 13:54:00
908,Customer_908,18.1,4,2025-01-06 21:34:00
909,Customer_909,13.44,8,2025-01-06 19:49:00
910,Customer_910,12.14,3,2025-01-06 13:19:00
911,Customer_911,17.48,1,2025-01-06 20:03:00
912,Customer_912,22.71,8,2025-01-06 20:45:00
913,Customer_913,24.55,2,2025-01-06 11:10:00
914,Customer_914,19.8,7,2025-01-06 19:39:00
915,Customer_915,30.21,1,2025-01-06 15:49:00
916,Customer_916,19.68,7,2025-01-06 12:50:00
917,Customer_917,29.11,4,2025-01-06 21:01:00
918,Customer_918,9.32,5,2025-01-06 17:32:00
919,Customer_919,28.02,8,2025-01-06 12:48:00
920,Customer_920,16.16,1,2025-01-06 12:13:00
921,Customer_921,11.38,1,2025-01-06 21:40:00
922,Customer_922,29.32,4,2025-01-06 15:25:00
923,Customer_923,20.38,5,2025-01-06 20:38:00
924,Customer_924,27.4,5,2025-01-06 14:11:00
925,Customer_925,17.2,6,2025-01-06 10:26:00
926,Customer_926,9.92,2,2025-01-06 11:13:00
927,Customer_927,14.22,1,2025-01-06 10:06:00
928,Customer_928,9.82,8,2025-01-06 10:57:00
929,Customer_929,25.34,3,2025-01-06 10:41:00
930,Customer_930,32.94,6,2025-01-06 14:09:00
931,Customer_931,17.59,6,2025-01-06 12:03:00
932,Customer_932,14.22,2,2025-01-06 10:47:00
933,Customer_933,26.05,3,2025-01-06 14:37:00
934,Customer_934,10.88,5,2025-01-06 14:00:00
935,Customer_935,5.23,5,2025-01-06 17:04:00
936,Customer_936,14.67,8,2025-01-06 12:50:00
937,Customer_937,5.21,7,2025-01-06 13:02:00
938,Customer_938,5.56,8,2025-01-06 10:06:00
939,Customer_939,5.84,4,2025-01-06 13:33:00
940,Customer_940,26.5,4,2025-01-06 15:56:00
941,Customer_941,30.8,1,2025-01-06 19:05:00
942,Customer_942,12.92,4,2025-01-06 16:46:00
943,Customer_943,15.75,6,2025-01-06 20:21:00
944,Customer_944,6.97,5,2025-01-06 11:35:00
945,Customer_945,6.85,5,2025-01-06 16:30:00
946,Customer_946,21.23,2,2025-01-06 10:22:00
947,Customer_947,16.25,5,2025-01-06 12:46:00
948,Customer_948,12.59,4,2025-01-06 17:13:00
949,Customer_949,15.64,4,2025-01-06 17:48:00
950,Customer_950,33.34,5,2025-01-06 17:44:00
951,Customer_951,16.85,6,2025-01-06 14:19:00
952,Customer_952,20.15,8,2025-01-06 14:49:00
953,Customer_953,24.18,1,2025-01-06 19:30:00
954,Customer_954,28.18,3,2025-01-06 19:01:00
955,Customer_955,22.13,6,2025-01-07 21:51:00
956,Customer_956,12.39,5,2025-01-07 15:41:00
957,Customer_957,10.32,3,2025-01-07 21:16:00
958,Customer_958,26.84,2,2025-01-07 15:47:00
959,Customer_959,19.99,3,2025-01-07 19:21:00
960,Customer_960,17.05,7,2025-01-07 17:36:00
961,Customer_961,7.38,7,2025-01-07 16:54:00
962,Customer_962,13.16,2,2025-01-07 17:19:00
963,Customer_963,15.45,7,2025-01-07 16:06:00
964,Customer_964,9.32,5,2025-01-07 13:09:00
965,Customer_965,6.88,3,2025-01-07 17:37:00
966,Customer_966,19.0,2,2025-01-07 12:38:00
967,Customer_967,12.36,3,2025-01-07 21:37:00
968,Customer_968,10.86,3,2025-01-07 12:07:00
969,Customer_969,4.66,6,2025-01-07 21:07:00
970,Customer_970,18.27,6,2025-01-07 13:07:00
971,Customer_971,12.86,4,2025-01-07 21:20:00
972,Customer_972,19.78,2,2025-01-07 11:37:00
973,Customer_973,25.93,2,2025-01-07 20:26:00
974,Customer_974,14.71,2,2025-01-07 16:43:00
975,Customer_975,7.23,8,2025-01-07 12:42:00
976,Customer_976,20.18,7,2025-01-07 10:05:00
977,Customer_977,17.3,2,2025-01-07 16:08:00
978,Customer_978,22.44,1,2025-01-07 13:20:00
979,Customer_979,14.58,6,2025-01-07 12:27:00
980,Customer_980,23.98,1,2025-01-07 11:38:00
981,Customer_981,21.51,8,2025-01-07 18:59:00
982,Customer_982,19.45,3,2025-01-07 12:58:00
983,Customer_983,18.06,4,2025-01-07 19:37:00
984,Customer_984,17.55,7,2025-01-07 14:01:00
985,Customer_985,7.35,3,2025-01-07 15:19:00
986,Customer_986,27.57,6,2025-01-07 15:02:00
987,Customer_987,4.71,8,2025-01-07 20:21:00
988,Customer_988,26.54,1,2025-01-07 19:59:00
989,Customer_989,38.48,6,2025-01-07 17:11:00
